1.34,2.65,0.00,0.00,11.29,0.00,1.78,1.49,0.00,0.00,0.00,0.00,10.71,0.00,13.57,4.64,8.04,13.52,5.66,16.15,6.05,0.00,0.00,0.00,4.40,0.00,17.07,14.54,14.50,0.00,14.01,19.11,0.00,0.00,20.27,20.08,0.00,10.27,0.00,0.00,0.00,0.00,0.00,18.14,0.00,4.93,0.00,15.81,16.10,20.27,4.59,0.00,16.05,17.84,0.00,17.36,12.31,0.00,0.00,0.00,3.48,10.03,16.92,0.00,19.98,19.64,0.00,16.53,8.18,16.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.36,0.00,0.00,0.00,0.00,0.00,0.00
18.18,20.17,20.13,14.74,19.69,18.57,4.88,17.12,16.15,12.65,13.52,19.74,19.64,15.03,1.34,9.50,14.74,11.78,19.83,18.09,13.52,13.57,19.79,16.78,12.46,17.41,18.86,19.64,20.03,19.11,18.43,19.83,14.20,18.38,16.58,12.21,17.94,16.63,19.50,17.41,11.97,15.95,19.93,13.33,17.07,18.04,15.47,15.47,15.37,15.47,19.88,20.08,16.83,10.17,17.50,13.38,12.70,11.24,15.13,8.28,14.79,15.51,16.73,16.10,19.59,15.90,18.96,20.08,18.96,14.64,0.00,0.00,0.00,0.00,7.70,0.00,12.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.31,9.88,0.00,0.00,11.87,0.00,13.18,8.09,0.00,8.52,13.82,0.00,9.30,14.11,12.12,11.73,12.94,16.24,10.08,13.57,13.38,12.07,9.83,0.00,0.00,0.00,17.26,15.71,16.15,0.00,10.56,16.58,0.00,0.00,15.66,15.37,0.00,12.65,12.89,0.00,7.75,13.28,0.00,0.00,13.23,13.96,13.77,15.71,12.94,15.61,0.00,14.06,16.15,13.52,10.42,14.01,0.00,0.00,0.00,9.20,12.12,15.03,0.00,0.00,0.00,16.44,0.00,13.09,15.37,12.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.73,0.00,9.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.22,0.00,11.24,0.00
13.96,13.96,13.96,13.96,14.74,13.96,14.74,11.78,13.96,13.96,14.20,14.20,14.74,14.20,14.74,14.74,11.29,14.74,14.74,14.74,14.20,14.20,13.96,13.96,14.16,14.25,14.25,14.20,14.25,13.96,14.20,14.25,13.96,13.96,14.25,14.20,13.96,14.20,14.20,14.20,13.96,14.20,13.96,13.96,14.20,14.20,13.96,14.25,14.20,13.96,13.96,13.96,14.74,14.16,13.96,14.20,13.96,13.96,13.96,13.96,14.25,14.25,14.16,13.96,14.20,14.25,14.74,14.20,14.20,13.96,13.82,13.82,13.82,13.82,13.82,14.74,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,14.74,14.74,13.82,13.82,13.82,13.82,13.82,13.82,13.77,14.11
0.00,0.00,0.00,0.00,7.99,0.00,7.65,8.72,0.00,0.00,0.00,13.96,1.34,11.19,1.44,8.48,9.01,1.39,12.26,15.37,14.74,0.00,2.94,0.00,7.55,12.02,18.57,8.14,13.86,0.00,9.06,6.78,0.00,10.08,12.70,15.22,0.00,12.75,5.71,0.00,0.00,14.06,0.00,0.00,11.92,3.38,9.30,1.73,13.96,9.79,0.00,12.26,12.12,9.45,0.00,1.83,0.00,0.00,12.60,0.00,16.63,19.50,0.00,0.00,19.93,17.36,0.00,14.16,2.12,14.11,14.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.05,8.14,13.23,4.35,16.44,11.97,10.03,5.03,2.26,7.55,13.52,8.52,12.07,12.65,9.11,7.26,12.75,8.72,13.72,14.11,14.01,2.65,5.90,2.94,8.77,16.19,18.57,1.92,16.97,4.06,19.06,19.45,4.64,8.48,15.76,19.69,7.89,8.38,10.85,13.33,5.61,15.85,6.58,7.17,11.34,11.00,15.17,9.45,19.69,19.35,8.57,17.07,16.53,17.02,2.80,8.23,3.52,5.42,6.63,2.60,15.85,16.44,2.50,2.99,16.49,12.50,2.07,11.83,9.69,9.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.63,0.00,0.00,0.00,0.00,0.00,12.36,0.00,0.00,0.00,0.00,0.00,0.00,13.67,0.00
0.00,0.00,0.00,0.00,19.25,0.00,13.72,11.53,0.00,0.00,8.04,3.86,15.51,18.91,17.12,6.34,13.04,11.83,10.51,10.42,16.92,15.17,0.00,0.00,15.32,15.90,17.60,13.14,10.85,0.00,19.45,5.95,0.00,6.39,19.25,16.78,13.52,9.69,8.23,12.02,9.25,13.57,0.00,0.00,9.25,16.97,11.63,2.31,17.46,8.38,12.70,0.00,20.22,18.18,0.00,20.27,0.00,0.00,0.00,0.00,13.57,16.00,9.25,0.00,16.87,18.09,0.00,14.93,9.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.79,0.00,3.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,19.30,0.00,0.00,17.36,0.00,6.49,14.59,0.00,11.63,17.65,0.00,19.59,17.41,16.15,7.31,17.60,9.54,7.41,6.58,19.45,17.70,0.00,0.00,0.00,17.94,20.13,12.41,18.04,0.00,14.20,16.97,11.68,0.00,18.52,14.16,0.00,12.26,0.00,0.00,0.00,18.86,0.00,0.00,0.00,17.17,18.91,18.04,19.20,16.10,0.00,0.00,18.48,0.00,0.00,13.28,0.00,0.00,11.49,10.22,0.00,10.61,11.49,0.00,20.08,13.09,0.00,10.22,11.73,0.00,4.64,17.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.61,0.00,0.00,0.00,0.00,0.00,0.00,16.73,0.00,0.00,0.00,0.00,0.00
11.15,7.80,17.46,13.62,8.09,6.63,13.04,13.38,5.95,7.99,19.93,12.60,10.56,13.43,12.89,9.01,13.14,6.78,11.39,10.37,17.89,13.18,3.67,3.38,13.96,18.77,13.86,12.46,19.25,6.00,10.76,13.38,17.60,7.12,19.01,18.33,6.24,7.80,9.40,5.85,14.20,19.54,5.66,3.86,11.78,16.15,11.97,8.28,16.39,15.27,11.87,11.34,18.28,18.86,7.41,15.90,5.76,2.84,7.17,5.03,11.78,10.47,10.08,2.94,13.33,5.56,3.14,7.55,19.79,7.02,7.46,12.41,12.41,8.23,10.71,15.71,6.73,6.53,6.00,7.50,9.50,11.00,6.92,13.96,2.75,2.17,6.34,4.16,18.33,4.06,8.91,6.49,8.86,3.28,5.85,5.71,7.21,9.01,6.10,17.07
19.79,16.10,16.49,11.92,16.83,18.91,15.51,16.05,18.86,18.04,18.09,18.04,12.46,19.59,10.76,14.83,15.37,19.59,15.08,13.33,17.41,16.58,19.83,17.99,17.55,17.80,19.40,19.01,14.16,19.83,16.39,19.93,16.19,17.94,16.29,19.50,17.94,19.98,16.29,16.68,16.00,14.11,18.91,13.09,18.52,20.13,19.16,17.94,18.14,16.78,16.15,15.22,16.39,19.11,19.88,18.91,11.78,11.83,14.93,17.60,17.46,20.08,19.25,15.13,17.94,16.00,19.45,19.98,16.05,19.83,14.20,14.20,17.65,12.02,12.75,13.91,14.35,14.54,13.77,13.77,13.77,12.70,14.20,14.20,12.31,14.45,13.48,14.64,18.09,14.64,14.64,14.88,14.83,13.77,11.29,13.77,12.46,8.23,13.18,9.79
18.33,19.35,16.83,5.42,16.24,5.03,2.84,20.08,17.31,13.43,18.09,18.91,19.50,18.09,19.25,10.81,10.37,12.70,10.61,4.06,6.00,18.14,16.78,2.50,12.50,7.94,12.75,4.20,17.26,2.84,13.72,10.85,18.72,13.28,19.20,17.89,10.42,19.50,4.74,13.38,16.34,6.97,5.85,2.75,4.54,17.21,2.89,2.26,7.36,14.83,7.26,10.61,5.51,10.51,12.75,13.91,2.21,1.15,4.69,13.86,12.41,12.70,5.61,8.18,18.52,14.01,6.19,1.49,15.13,13.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.81,3.09,18.52,3.18,17.60,3.33,11.10,4.74,15.27,19.54,18.52,3.09,17.75,14.74,15.71,3.96,13.23,3.67,16.87,4.93,5.66,14.83
19.45,14.35,18.77,13.77,12.80,19.88,19.59,1.15,2.55,14.98,19.50,19.06,1.44,19.54,1.15,1.34,13.23,9.30,15.08,17.50,20.08,19.35,18.38,16.05,19.59,17.12,18.96,19.74,19.79,18.04,19.74,20.22,17.75,16.78,19.88,20.03,19.50,15.71,19.40,19.64,17.99,19.98,19.54,1.63,19.54,15.85,19.64,19.93,20.08,18.14,19.30,19.88,20.03,19.83,13.04,19.79,2.26,14.40,19.40,19.11,16.49,20.13,17.84,17.84,17.75,20.32,19.35,19.59,19.98,17.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.69,0.00,0.00,0.00,0.00,0.00,0.00,18.82,0.00,18.82,0.00,0.00,0.00,0.00,0.00
2.75,9.83,16.10,10.56,14.79,16.68,10.47,2.70,3.14,3.09,9.40,11.63,6.68,13.14,5.51,10.47,10.47,3.72,13.72,5.56,17.94,14.83,9.06,2.02,16.73,14.59,19.11,1.92,16.24,13.96,17.31,10.76,10.32,7.12,15.08,18.38,1.34,12.75,16.34,17.17,2.26,11.73,1.63,1.73,4.25,16.92,11.63,15.47,14.74,14.16,11.63,17.21,18.77,17.12,2.60,11.19,5.66,1.44,7.12,1.97,14.30,6.73,10.32,1.73,17.99,12.75,3.09,15.56,15.90,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.87,9.79,6.97,7.65,1.58,15.51,5.95,18.09,14.25,9.40,15.95,2.65,4.69,10.76,16.92,1.87,13.23,11.68,16.39
5.56,11.68,12.50,14.35,2.75,14.93,14.30,9.54,12.46,12.84,14.40,14.20,9.59,8.28,8.52,1.83,3.28,9.30,4.11,1.29,12.80,6.92,10.56,7.17,11.73,5.03,12.99,11.73,14.20,5.95,15.95,16.83,14.88,11.39,12.41,6.58,13.04,15.76,10.85,5.81,7.36,11.29,13.23,4.83,10.90,13.77,11.78,14.20,13.38,15.81,3.52,7.94,12.36,12.02,13.33,12.21,8.33,3.09,11.39,15.22,5.32,11.78,12.65,12.50,10.90,15.51,11.19,4.93,15.85,6.63,0.00,0.00,0.00,5.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.18,20.17,1.92,1.97,2.07,17.50,18.77,1.92,1.58,3.04,5.32,15.22,12.99,19.64,2.17,2.89,1.87,14.45,20.13,15.17,18.23,2.12,16.34,2.07,1.58,14.54,19.54,12.36,19.45,18.96,19.50,16.19,5.37,3.38,19.45,19.06,4.16,4.74,16.49,2.07,14.74,19.59,2.46,2.46,19.74,3.67,3.82,19.35,19.98,19.54,12.07,10.71,20.13,12.84,5.95,20.17,2.02,1.97,18.04,5.32,19.16,20.03,19.69,1.78,3.52,13.52,2.31,17.26,19.93,7.21,16.92,20.03,19.93,16.68,1.78,6.68,19.25,18.91,18.96,16.97,2.07,7.26,9.11,14.11,16.78,1.44,15.08,19.79,20.03,14.54,20.08,13.28,19.59,4.50,7.50,14.30,11.00,1.73,12.46,19.06
14.16,16.00,9.69,13.33,3.67,17.80,6.87,17.26,16.15,13.09,15.51,10.17,4.79,12.89,4.79,11.29,8.04,7.07,7.07,14.50,17.50,13.04,17.60,3.82,11.15,11.34,12.50,15.03,4.25,15.90,19.11,19.45,3.33,10.85,13.28,16.10,15.42,13.77,12.80,18.38,18.33,14.59,5.22,10.42,12.80,9.93,15.51,15.42,3.28,15.51,14.35,16.15,19.06,16.87,18.62,16.83,16.00,4.25,4.30,16.53,13.91,12.75,11.78,15.56,17.94,17.65,17.55,14.74,14.40,17.70,12.21,11.39,16.92,12.70,14.93,14.50,14.16,16.15,14.69,17.17,14.64,17.36,17.36,11.78,15.81,12.17,17.50,17.46,14.93,10.37,17.55,19.98,16.24,14.40,19.54,4.54,13.62,3.86,10.90,17.31
0.00,12.26,0.00,0.00,10.90,0.00,13.18,12.17,7.31,14.64,17.07,14.79,11.97,9.50,12.26,7.21,6.87,14.16,13.38,7.07,16.78,12.99,15.85,0.00,15.76,9.79,11.97,14.98,16.68,0.00,15.81,16.00,9.83,13.48,18.72,16.24,0.00,13.38,9.45,15.95,13.67,16.73,6.58,13.33,13.48,9.88,9.30,18.52,15.32,14.79,7.50,14.69,16.68,14.50,11.39,18.18,0.00,0.00,12.55,0.00,17.94,14.16,13.72,7.70,17.26,12.55,0.00,16.10,15.71,8.57,7.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,12.36,17.50,9.98,11.87,0.00,0.00,0.00,4.45,13.09,0.00,14.83,8.23,7.89,14.93,14.79,3.33,12.36,0.00,0.00,0.00,0.00,10.95,0.00,0.00,16.63,9.59,6.10,19.54,7.07,0.00,0.00,10.32,0.00,0.00,12.80,8.33,0.00,13.28,0.00,0.00,3.67,13.72,12.75,15.37,8.28,14.83,0.00,0.00,11.05,0.00,0.00,18.33,0.00,0.00,0.00,14.11,14.98,17.36,0.00,0.00,12.21,7.02,0.00,11.39,7.07,0.00,2.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.24,0.00
2.41,3.14,3.14,5.95,5.61,18.86,1.92,2.46,4.16,2.41,2.89,3.43,7.36,2.26,2.12,10.81,5.95,7.70,10.13,2.26,17.89,3.67,3.04,1.83,18.33,3.57,10.51,17.12,3.04,2.84,17.36,6.78,2.26,17.02,15.61,10.61,2.31,2.80,16.53,2.65,1.83,17.89,2.84,13.38,10.22,7.36,12.80,10.51,18.04,16.05,1.87,13.18,12.36,3.86,2.21,18.38,2.12,1.87,2.70,4.45,2.50,1.73,4.93,1.83,4.25,14.79,3.33,17.55,16.78,17.55,3.62,18.96,15.13,2.36,4.45,16.34,13.82,15.03,4.54,16.83,15.47,16.63,16.68,16.83,10.37,15.03,17.02,12.02,15.13,2.21,10.56,16.24,16.87,11.05,2.31,14.50,2.65,10.47,8.48,10.13
19.11,16.92,0.00,0.00,2.41,0.00,16.78,14.50,0.00,11.53,0.00,0.00,18.72,0.00,11.53,8.72,6.92,4.69,6.44,4.30,19.35,18.91,4.50,0.00,9.74,6.49,11.97,2.17,19.45,0.00,14.45,14.20,0.00,20.03,17.02,14.45,0.00,0.00,0.00,0.00,0.00,4.30,0.00,0.00,0.00,11.24,0.00,11.44,19.30,19.45,0.00,0.00,19.35,7.12,0.00,14.59,0.00,0.00,14.30,0.00,12.75,4.88,0.00,0.00,16.19,12.31,0.00,6.34,19.64,0.00,0.00,0.00,0.00,16.78,0.00,0.00,0.00,0.00,8.62,4.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.72,16.10,0.00,0.00,8.23,0.00,13.33,14.16,0.00,2.99,16.97,0.00,10.61,17.07,10.76,3.18,15.56,2.99,11.97,8.38,14.88,10.22,10.66,0.00,13.14,0.00,12.60,10.61,13.67,0.00,17.02,10.03,0.00,0.00,8.18,13.52,3.67,13.52,13.18,3.96,0.00,12.36,13.04,0.00,11.29,12.80,15.37,10.56,17.31,11.97,14.98,0.00,10.81,10.27,13.67,14.59,0.00,0.00,13.28,0.00,16.53,4.35,6.78,0.00,14.64,4.64,0.00,6.87,3.52,0.00,0.00,0.00,0.00,8.67,0.00,0.00,0.00,0.00,0.00,0.00,6.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.21,18.82,5.08,12.84,10.51,13.62,18.18,6.34,7.80,1.78,7.55,12.70,15.37,8.86,1.44,16.15,15.61,18.28,16.19,15.22,15.51,12.12,3.57,1.34,9.40,16.68,17.21,6.00,14.83,12.21,20.27,17.75,11.49,7.99,17.17,18.04,14.06,7.65,7.31,10.22,6.34,14.83,7.07,7.41,7.65,14.69,16.05,15.13,17.60,19.45,4.79,8.48,18.14,16.73,13.77,17.17,18.38,1.63,7.26,8.52,17.07,18.67,12.65,3.09,12.94,15.37,11.34,16.49,18.48,7.17,4.50,14.79,4.16,4.98,4.83,7.21,11.73,12.07,7.84,12.55,16.68,18.77,13.62,17.84,4.74,5.37,4.35,8.28,13.86,13.86,5.17,7.02,14.30,17.89,8.52,7.75,17.31,16.39,13.62,13.57
17.94,10.95,0.00,0.00,13.33,13.91,13.67,9.59,0.00,11.63,10.13,11.39,7.36,12.94,2.60,15.85,5.22,15.71,11.49,1.49,1.97,10.61,8.57,0.00,8.67,10.03,9.83,15.27,3.48,10.22,13.04,12.65,0.00,12.84,18.04,14.98,0.00,9.30,9.40,10.51,11.53,6.15,1.39,0.00,10.32,15.71,5.71,12.12,13.96,17.55,13.77,11.68,11.83,10.61,11.73,11.73,0.00,0.00,12.50,19.98,12.50,14.35,10.51,10.37,12.84,12.31,11.00,13.09,12.41,13.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.79,0.00
3.57,2.26,3.18,3.38,2.26,2.41,3.14,11.00,2.80,16.97,1.73,18.28,1.34,2.26,2.65,10.37,17.89,11.29,2.65,17.46,2.99,17.84,2.21,2.50,1.53,2.94,16.78,18.77,11.34,2.31,2.31,18.43,2.12,17.65,2.17,17.02,2.21,2.99,2.70,2.75,2.99,2.75,2.99,1.92,3.57,18.09,1.73,3.48,9.83,17.36,2.46,3.38,17.94,10.13,17.80,8.67,2.07,1.63,1.87,4.88,1.68,2.36,2.75,3.23,2.50,17.12,1.63,10.76,2.89,2.12,2.99,2.80,2.31,1.58,18.77,2.17,1.53,17.50,9.83,1.49,2.60,2.12,2.07,1.78,1.49,10.81,17.41,2.84,17.46,2.65,2.36,2.36,2.80,2.99,2.12,3.23,9.83,2.26,2.21,2.07
0.00,4.98,0.00,0.00,13.62,18.82,17.70,10.22,3.96,10.42,15.13,20.03,4.69,18.86,4.06,5.71,13.67,13.57,16.97,10.22,20.03,20.03,4.98,0.00,7.31,19.01,19.01,16.73,15.71,0.00,19.69,13.33,2.41,20.22,19.59,19.64,0.00,6.19,19.45,9.98,2.75,20.03,17.84,1.73,6.78,6.39,12.70,6.00,19.79,20.03,14.69,0.00,19.93,6.58,19.54,20.08,0.00,0.00,4.06,2.75,19.30,19.64,14.35,5.51,20.03,20.37,19.35,19.88,20.08,16.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,19.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.56,17.17,12.12,13.96,11.63,13.09,12.65,19.06,19.45,19.93,14.35,14.59,9.79,17.12,13.91,16.97,8.67,18.33,6.29,16.34,18.09,19.83,19.50,17.17,14.40,13.04,19.25,14.54,17.65,15.22,15.71,18.67,11.97,16.19,12.26,17.89,16.34,19.54,15.66,12.31,18.33,17.31,19.69,16.15,9.64,15.27,13.82,13.09,15.47,19.74,13.28,15.22,19.01,19.06,17.89,16.87,19.01,14.74,15.66,18.57,15.76,18.86,16.29,11.63,15.85,17.65,19.40,13.57,15.37,17.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.16
12.26,12.12,9.11,7.02,6.83,12.99,12.84,12.17,13.43,15.47,15.95,14.64,13.77,15.17,14.40,5.76,16.29,8.91,8.91,11.24,12.21,9.93,5.66,4.54,14.83,14.79,16.73,15.95,16.92,4.01,12.46,13.72,11.73,16.97,15.22,16.39,10.03,19.01,14.79,8.43,15.08,14.69,8.23,9.20,15.81,15.37,14.16,10.08,17.55,19.45,12.12,14.20,17.55,13.57,15.51,15.61,8.38,4.35,13.09,9.16,15.03,17.94,14.64,10.08,14.35,10.08,7.41,9.45,14.83,17.36,4.93,16.68,5.03,10.27,5.37,7.36,5.90,13.48,14.06,8.18,6.87,15.22,12.65,14.74,4.54,4.59,5.37,15.08,14.45,3.09,2.99,11.63,13.62,2.41,7.70,14.30,13.28,16.15,14.88,13.77
11.29,14.11,0.00,0.00,19.11,0.00,1.83,7.07,0.00,12.07,0.00,0.00,19.06,0.00,1.63,1.29,14.30,2.50,1.78,6.97,19.30,0.00,0.00,0.00,14.30,15.17,19.69,14.20,14.50,0.00,19.25,14.69,0.00,19.59,20.22,16.92,0.00,0.00,0.00,0.00,0.00,18.57,0.00,0.00,6.34,16.10,0.00,16.39,16.00,19.79,0.00,0.00,19.50,0.00,0.00,19.01,0.00,0.00,0.00,0.00,0.00,18.23,16.39,0.00,18.82,14.98,0.00,14.25,17.12,0.00,0.00,9.79,0.00,0.00,0.00,16.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.26,7.26,7.65,4.74,9.74,6.87,6.29,6.68,6.97,6.87,7.70,12.75,6.68,6.58,6.73,6.73,8.38,7.50,10.03,7.31,7.65,6.97,7.65,6.68,7.26,7.89,17.41,11.39,16.19,6.97,16.73,6.87,7.07,7.65,13.82,17.02,6.53,7.70,7.31,6.97,6.83,6.97,7.55,5.27,18.14,15.61,11.53,10.90,13.91,15.13,6.97,7.36,10.47,14.88,7.21,13.09,7.07,3.48,7.31,7.31,14.88,15.47,2.07,6.78,6.00,13.57,6.97,9.83,18.72,7.41,7.99,10.71,9.40,7.80,8.52,9.11,9.16,7.99,6.87,11.15,11.15,7.46,7.99,7.02,12.46,8.57,12.02,8.18,5.66,6.34,7.89,7.94,17.21,7.80,7.80,7.80,7.12,7.65,7.65,6.68
10.71,1.58,10.71,10.71,4.30,16.73,4.11,2.75,10.71,9.16,5.66,10.71,11.10,14.20,3.33,3.91,13.04,10.71,10.71,10.71,10.71,10.71,10.71,10.32,10.71,8.38,7.21,10.71,12.46,10.71,10.71,9.54,2.94,13.43,9.35,10.71,8.96,9.54,4.88,10.71,5.08,10.71,9.16,6.44,6.83,16.73,10.71,6.24,10.71,11.68,10.71,10.71,13.82,15.76,12.07,10.71,4.30,1.97,10.71,5.08,13.82,10.71,10.71,10.71,15.17,10.71,9.93,13.43,13.04,10.71,0.00,0.00,10.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.71,0.00,0.00,0.00,10.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,7.94,19.98,20.13,1.83,0.00,16.49,6.83,18.33,4.01,18.48,3.72,18.62,14.93,12.89,20.22,3.18,19.35,3.23,3.67,0.00,19.25,19.74,19.93,16.39,1.68,4.54,18.77,19.83,0.00,4.25,19.83,19.64,0.00,19.54,19.88,4.20,10.13,20.17,10.47,0.00,14.64,16.44,19.35,20.08,20.08,19.69,3.28,7.65,18.23,19.98,7.36,20.03,0.00,0.00,10.61,0.00,18.28,10.81,6.39,17.94,16.15,19.98,0.00,19.59,19.98,13.67,0.00,18.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.03,0.00,0.00,0.00,0.00,0.00,15.56,19.54,0.00,0.00,0.00,0.00
9.40,9.25,9.25,9.40,13.09,9.20,11.00,2.36,9.30,9.25,9.20,9.20,18.14,9.69,10.61,10.61,1.97,10.85,10.76,11.00,11.15,9.25,9.25,9.01,9.25,11.00,9.11,9.25,10.17,9.25,9.98,11.05,9.25,9.40,10.95,8.82,9.01,9.16,9.59,12.31,9.25,11.10,9.25,9.40,9.20,9.11,10.42,10.76,11.83,9.79,9.25,9.20,11.15,12.55,9.25,10.13,9.40,9.01,9.20,9.25,11.83,16.53,9.25,9.01,10.66,11.92,9.25,9.83,7.07,9.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.90,0.00,0.00,0.00,0.00,0.00,8.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.40,19.11,19.11,14.40,16.44,14.01,11.73,11.92,14.40,14.11,16.97,11.34,11.92,18.28,11.92,14.25,11.87,14.74,14.74,11.73,18.72,16.05,14.11,14.11,13.91,18.86,14.64,13.67,14.59,16.73,17.84,6.34,14.40,14.11,18.72,14.45,19.11,13.91,14.20,11.44,10.95,13.38,14.11,14.40,18.57,16.92,11.19,14.11,11.05,14.01,14.40,18.62,14.59,13.57,14.11,14.59,19.11,16.24,14.40,6.10,17.80,11.58,12.65,6.15,11.39,18.52,15.42,12.21,14.11,14.11,0.00,0.00,0.00,0.00,0.00,0.00,8.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.96,4.79,0.00,0.00,4.06,0.00,4.88,4.50,0.00,3.33,0.00,0.00,4.30,0.00,4.74,16.92,4.35,16.44,3.52,4.40,18.28,0.00,0.00,0.00,4.20,18.52,4.88,3.04,4.25,0.00,2.75,5.08,0.00,18.23,3.96,17.02,4.74,1.63,0.00,0.00,4.64,16.97,0.00,18.38,3.18,1.58,17.26,4.06,1.83,17.31,0.00,0.00,17.21,3.23,0.00,3.28,0.00,0.00,0.00,0.00,2.12,4.79,3.86,0.00,18.04,3.38,0.00,18.57,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.65,0.00,0.00
0.00,8.82,13.67,12.80,11.92,10.56,13.67,14.11,0.00,12.21,15.13,14.98,10.76,11.78,10.51,12.94,10.76,10.76,10.90,9.83,12.26,16.15,10.47,0.00,8.48,13.28,11.73,15.71,13.04,7.65,10.85,11.83,14.30,11.83,14.98,14.11,12.55,12.17,10.90,12.12,10.13,14.74,13.14,0.00,13.43,14.64,12.21,13.09,12.21,12.50,9.06,10.66,14.69,16.00,13.04,12.17,0.00,0.00,14.83,13.52,10.71,14.50,13.14,12.70,9.45,14.11,0.00,15.71,13.52,11.92,0.00,0.00,0.00,0.00,0.00,11.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
